C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_19_893.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_19_893.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_19_893.jpg,0,1,0,30.18998
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_19_962.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_19_962.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_19_962.jpg,0,1,0,30.18996
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_20_055.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_20_055.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_20_055.jpg,0,1,0,30.18998
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_20_154.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_20_154.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_20_154.jpg,0,1,0,30.18997
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_20_253.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_20_253.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_20_253.jpg,0,1,0,30.18996
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_20_352.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_20_352.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_20_352.jpg,0,1,0,30.18997
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_20_450.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_20_450.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_20_450.jpg,0,1,0,30.18997
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_20_548.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_20_548.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_20_548.jpg,0,1,0,30.18999
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_20_614.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_20_614.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_20_614.jpg,0,1,0,30.18996
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_20_712.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_20_712.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_20_712.jpg,0,1,0,30.18999
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_20_811.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_20_811.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_20_811.jpg,0,1,0,30.18996
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_20_909.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_20_909.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_20_909.jpg,0,0.706205,0,30.10662
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_21_007.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_21_007.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_21_007.jpg,0,0.4132309,0,30.06824
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_21_074.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_21_074.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_21_074.jpg,0,0.212806,0,29.98108
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_21_173.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_21_173.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_21_173.jpg,0,0,0,29.75376
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_21_272.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_21_272.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_21_272.jpg,0,0,0,29.45389
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_21_369.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_21_369.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_21_369.jpg,0,0,0,29.15653
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_21_436.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_21_436.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_21_436.jpg,0,0,0,28.97956
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_21_536.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_21_536.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_21_536.jpg,0,0,0,28.68699
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_21_636.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_21_636.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_21_636.jpg,0,0,0,28.39735
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_21_732.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_21_732.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_21_732.jpg,0,0,0,28.11062
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_21_798.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_21_798.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_21_798.jpg,0,0,0,27.93997
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_21_867.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_21_867.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_21_867.jpg,0,0,0,27.77035
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_21_936.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_21_936.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_21_936.jpg,0,0,0,27.54578
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_22_032.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_22_032.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_22_032.jpg,0,0,0,27.26761
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_22_101.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_22_101.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_22_101.jpg,0,0,0,27.10205
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_22_169.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_22_169.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_22_169.jpg,0,0,0,26.93749
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_22_265.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_22_265.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_22_265.jpg,0,0,0,26.66544
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_22_338.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_22_338.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_22_338.jpg,0,0,0,26.44976
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_22_405.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_22_405.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_22_405.jpg,0,0,0,26.28913
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_22_502.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_22_502.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_22_502.jpg,0,0,0,26.02359
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_22_569.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_22_569.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_22_569.jpg,0,0,0,25.81308
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_22_670.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_22_670.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_22_670.jpg,0,0,0,25.55232
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_22_739.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_22_739.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_22_739.jpg,0,0,0,25.39712
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_22_807.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_22_807.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_22_807.jpg,0,0,0,25.24286
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_22_875.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_22_875.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_22_875.jpg,0,0,0,25.03863
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_22_972.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_22_972.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_22_972.jpg,0,0,0,24.78564
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_23_042.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_23_042.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_23_042.jpg,0,0,0,24.63508
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_23_111.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_23_111.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_23_111.jpg,0,0,0,24.43574
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_23_179.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_23_179.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_23_179.jpg,0,0,0,24.28728
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_23_248.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_23_248.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_23_248.jpg,0,0,0,24.13973
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_23_315.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_23_315.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_23_315.jpg,0,0,0,23.94437
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_23_385.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_23_385.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_23_385.jpg,0,0,0,23.79889
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_23_455.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_23_455.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_23_455.jpg,0,0,0,23.60627
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_23_524.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_23_524.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_23_524.jpg,0,0,0,23.46283
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_23_593.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_23_593.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_23_593.jpg,0,0,0,23.27291
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_23_663.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_23_663.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_23_663.jpg,0,0,0,23.13148
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_23_733.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_23_733.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_23_733.jpg,0,0,0,22.94424
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_23_805.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_23_805.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_23_805.jpg,0,0,0,22.80479
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_23_876.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_23_876.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_23_876.jpg,0,0,0,22.62017
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_23_946.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_23_946.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_23_946.jpg,0,0,0,22.48268
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_24_020.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_24_020.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_24_020.jpg,0,0,0,22.30066
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_24_090.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_24_090.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_24_090.jpg,0,0,0,22.12009
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_24_162.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_24_162.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_24_162.jpg,0,0,0,21.98562
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_24_236.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_24_236.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_24_236.jpg,0,0,0,21.80759
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_24_306.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_24_306.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_24_306.jpg,0,0,0,21.67501
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_24_378.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_24_378.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_24_378.jpg,0,0,0,21.49948
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_24_450.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_24_450.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_24_450.jpg,0,0,0,21.32536
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_24_524.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_24_524.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_24_524.jpg,0,0,0,21.19569
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_24_595.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_24_595.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_24_595.jpg,0,0,0,21.02402
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_24_668.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_24_668.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_24_668.jpg,0,0,0,20.89617
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_24_740.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_24_740.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_24_740.jpg,0,0,0,20.7269
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_24_811.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_24_811.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_24_811.jpg,0,0,0,20.55899
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_24_887.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_24_887.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_24_887.jpg,0,0,0,20.43395
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_24_960.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_24_960.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_24_960.jpg,0,0,0,20.2684
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_25_033.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_25_033.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_25_033.jpg,0,0,0,20.10418
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_25_106.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_25_106.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_25_106.jpg,0,0,0,19.98188
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_25_179.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_25_179.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_25_179.jpg,0,0,0,19.81997
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_25_252.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_25_252.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_25_252.jpg,0,0,0,19.65936
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_25_331.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_25_331.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_25_331.jpg,0,0,0,19.50004
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_25_403.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_25_403.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_25_403.jpg,0,0,0,19.3814
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_25_474.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_25_474.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_25_474.jpg,0,0,0,19.22431
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_25_548.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_25_548.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_25_548.jpg,0,0,0,19.06849
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_25_625.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_25_625.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_25_625.jpg,0,0,0,18.95246
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_25_699.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_25_699.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_25_699.jpg,0,0,0,18.79883
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_25_777.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_25_777.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_25_777.jpg,0,0,0,18.64645
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_25_851.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_25_851.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_25_851.jpg,0,0,0,18.4953
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_25_925.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_25_925.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_25_925.jpg,0,0,0,18.38264
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_26_005.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_26_005.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_26_005.jpg,0,0,0,18.23351
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_26_077.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_26_077.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_26_077.jpg,0,0,0,18.08546
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_26_156.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_26_156.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_26_156.jpg,0,0,0,17.93823
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_26_229.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_26_229.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_26_229.jpg,0,0,0,17.79092
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_26_304.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_26_304.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_26_304.jpg,0,0,0,17.69227
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_26_381.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_26_381.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_26_381.jpg,0,0,0,17.57722
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_26_458.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_26_458.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_26_458.jpg,0,0,0,17.4896
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_26_535.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_26_535.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_26_535.jpg,0,0,0,17.42929
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_26_610.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_26_610.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_26_610.jpg,0,0,0,17.32892
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_26_688.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_26_688.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_26_688.jpg,0,0,0,16.69813
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_26_766.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_26_766.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_26_766.jpg,0,0,0,16.55741
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_26_842.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_26_842.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_26_842.jpg,0,0,0,16.41888
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_26_921.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_26_921.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_26_921.jpg,0,0,0,16.28195
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_26_999.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_26_999.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_26_999.jpg,0,0,0,16.14672
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_27_076.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_27_076.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_27_076.jpg,0,0,0,16.01363
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_27_154.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_27_154.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_27_154.jpg,0,0,0,15.88327
C:\Users\jaipr\Desktop\dataset\IMG\center_2021_03_03_11_58_27_229.jpg,C:\Users\jaipr\Desktop\dataset\IMG\left_2021_03_03_11_58_27_229.jpg,C:\Users\jaipr\Desktop\dataset\IMG\right_2021_03_03_11_58_27_229.jpg,0,0,0,16.33733
